epoch,Day,Infectived,Recovered,Current Infected,Susceptibles
25,23,131,131,0,4
25,24,131,131,0,4
25,25,131,131,0,4
25,26,131,131,0,4
25,27,131,131,0,4
25,28,131,131,0,4
25,29,131,131,0,4
25,30,131,131,0,4
25,31,131,131,0,4
25,32,131,131,0,4
25,33,131,131,0,4
25,34,131,131,0,4
25,35,131,131,0,4
25,36,131,131,0,4
25,37,131,131,0,4
25,38,131,131,0,4
25,39,131,131,0,4
25,40,131,131,0,4
25,41,131,131,0,4
25,42,131,131,0,4
25,43,131,131,0,4
25,44,131,131,0,4
25,45,131,131,0,4
25,46,131,131,0,4
25,47,131,131,0,4
25,48,131,131,0,4
25,49,131,131,0,4
25,50,131,131,0,4
25,51,131,131,0,4
25,52,131,131,0,4
25,53,131,131,0,4
25,54,131,131,0,4
25,55,131,131,0,4
25,56,131,131,0,4
25,57,131,131,0,4
25,58,131,131,0,4
25,59,131,131,0,4
25,60,131,131,0,4
25,61,131,131,0,4
25,62,131,131,0,4
25,63,131,131,0,4
25,64,131,131,0,4
25,65,131,131,0,4
25,66,131,131,0,4
25,67,131,131,0,4
25,68,131,131,0,4
25,69,131,131,0,4
25,70,131,131,0,4
25,71,131,131,0,4
25,72,131,131,0,4
25,73,131,131,0,4
25,74,131,131,0,4
25,75,131,131,0,4
25,76,131,131,0,4
25,77,131,131,0,4
25,78,131,131,0,4
25,79,131,131,0,4
25,80,131,131,0,4
25,81,131,131,0,4
25,82,131,131,0,4
25,83,131,131,0,4
25,84,131,131,0,4
25,85,131,131,0,4
25,86,131,131,0,4
25,87,131,131,0,4
25,88,131,131,0,4
25,89,131,131,0,4
25,90,131,131,0,4
25,91,131,131,0,4
25,92,131,131,0,4
25,93,131,131,0,4
25,94,131,131,0,4
25,95,131,131,0,4
25,96,131,131,0,4
25,97,131,131,0,4
25,98,131,131,0,4
25,99,131,131,0,4
25,100,131,131,0,4
26,1,8,0,8,127
26,2,53,0,53,82
26,3,130,0,130,5
26,4,132,0,132,3
26,5,132,0,132,3
26,6,132,0,132,3
26,7,132,0,132,3
26,8,132,1,131,3
26,9,132,8,124,3
26,10,132,53,79,3
26,11,132,130,2,3
26,12,132,132,0,3
26,13,132,132,0,3
26,14,132,132,0,3
26,15,132,132,0,3
26,16,132,132,0,3
26,17,132,132,0,3
26,18,132,132,0,3
26,19,132,132,0,3
26,20,132,132,0,3
26,21,132,132,0,3
26,22,132,132,0,3
26,23,132,132,0,3
26,24,132,132,0,3
26,25,132,132,0,3
26,26,132,132,0,3
26,27,132,132,0,3
26,28,132,132,0,3
26,29,132,132,0,3
26,30,132,132,0,3
26,31,132,132,0,3
26,32,132,132,0,3
26,33,132,132,0,3
26,34,132,132,0,3
26,35,132,132,0,3
26,36,132,132,0,3
26,37,132,132,0,3
26,38,132,132,0,3
26,39,132,132,0,3
26,40,132,132,0,3
26,41,132,132,0,3
26,42,132,132,0,3
26,43,132,132,0,3
26,44,132,132,0,3
26,45,132,132,0,3
26,46,132,132,0,3
26,47,132,132,0,3
26,48,132,132,0,3
26,49,132,132,0,3
26,50,132,132,0,3
26,51,132,132,0,3
26,52,132,132,0,3
26,53,132,132,0,3
26,54,132,132,0,3
26,55,132,132,0,3
26,56,132,132,0,3
26,57,132,132,0,3
26,58,132,132,0,3
26,59,132,132,0,3
26,60,132,132,0,3
26,61,132,132,0,3
26,62,132,132,0,3
26,63,132,132,0,3
26,64,132,132,0,3
26,65,132,132,0,3
26,66,132,132,0,3
26,67,132,132,0,3
26,68,132,132,0,3
26,69,132,132,0,3
26,70,132,132,0,3
26,71,132,132,0,3
26,72,132,132,0,3
26,73,132,132,0,3
26,74,132,132,0,3
26,75,132,132,0,3
26,76,132,132,0,3
26,77,132,132,0,3
26,78,132,132,0,3
26,79,132,132,0,3
26,80,132,132,0,3
26,81,132,132,0,3
26,82,132,132,0,3
26,83,132,132,0,3
26,84,132,132,0,3
26,85,132,132,0,3
26,86,132,132,0,3
26,87,132,132,0,3
26,88,132,132,0,3
26,89,132,132,0,3
26,90,132,132,0,3
26,91,132,132,0,3
26,92,132,132,0,3
26,93,132,132,0,3
26,94,132,132,0,3
26,95,132,132,0,3
26,96,132,132,0,3
26,97,132,132,0,3
26,98,132,132,0,3
26,99,132,132,0,3
26,100,132,132,0,3
27,1,7,0,7,128
27,2,61,0,61,74
27,3,128,0,128,7
27,4,128,0,128,7
27,5,128,0,128,7
27,6,128,0,128,7
27,7,128,0,128,7
27,8,128,1,127,7
27,9,128,7,121,7
27,10,128,61,67,7
27,11,128,128,0,7
27,12,128,128,0,7
27,13,128,128,0,7
27,14,128,128,0,7
27,15,128,128,0,7
27,16,128,128,0,7
27,17,128,128,0,7
27,18,128,128,0,7
27,19,128,128,0,7
27,20,128,128,0,7
27,21,128,128,0,7
27,22,128,128,0,7
27,23,128,128,0,7
27,24,128,128,0,7
27,25,128,128,0,7
27,26,128,128,0,7
27,27,128,128,0,7
27,28,128,128,0,7
27,29,128,128,0,7
27,30,128,128,0,7
27,31,128,128,0,7
27,32,128,128,0,7
27,33,128,128,0,7
27,34,128,128,0,7
27,35,128,128,0,7
27,36,128,128,0,7
27,37,128,128,0,7
27,38,128,128,0,7
27,39,128,128,0,7
27,40,128,128,0,7
27,41,128,128,0,7
27,42,128,128,0,7
27,43,128,128,0,7
27,44,128,128,0,7
27,45,128,128,0,7
27,46,128,128,0,7
27,47,128,128,0,7
27,48,128,128,0,7
27,49,128,128,0,7
27,50,128,128,0,7
27,51,128,128,0,7
27,52,128,128,0,7
27,53,128,128,0,7
27,54,128,128,0,7
27,55,128,128,0,7
27,56,128,128,0,7
27,57,128,128,0,7
27,58,128,128,0,7
27,59,128,128,0,7
27,60,128,128,0,7
27,61,128,128,0,7
27,62,128,128,0,7
27,63,128,128,0,7
27,64,128,128,0,7
27,65,128,128,0,7
27,66,128,128,0,7
27,67,128,128,0,7
27,68,128,128,0,7
27,69,128,128,0,7
27,70,128,128,0,7
27,71,128,128,0,7
27,72,128,128,0,7
27,73,128,128,0,7
27,74,128,128,0,7
27,75,128,128,0,7
27,76,128,128,0,7
27,77,128,128,0,7
27,78,128,128,0,7
27,79,128,128,0,7
27,80,128,128,0,7
27,81,128,128,0,7
27,82,128,128,0,7
27,83,128,128,0,7
27,84,128,128,0,7
27,85,128,128,0,7
27,86,128,128,0,7
27,87,128,128,0,7
27,88,128,128,0,7
27,89,128,128,0,7
27,90,128,128,0,7
27,91,128,128,0,7
27,92,128,128,0,7
27,93,128,128,0,7
27,94,128,128,0,7
27,95,128,128,0,7
27,96,128,128,0,7
27,97,128,128,0,7
27,98,128,128,0,7
27,99,128,128,0,7
27,100,128,128,0,7
28,1,11,0,11,124
28,2,91,0,91,44
28,3,129,0,129,6
28,4,129,0,129,6
28,5,129,0,129,6
28,6,129,0,129,6
28,7,129,0,129,6
28,8,129,1,128,6
28,9,129,11,118,6
28,10,129,91,38,6
28,11,129,129,0,6
28,12,129,129,0,6
28,13,129,129,0,6
28,14,129,129,0,6
28,15,129,129,0,6
28,16,129,129,0,6
28,17,129,129,0,6
28,18,129,129,0,6
28,19,129,129,0,6
28,20,129,129,0,6
28,21,129,129,0,6
28,22,129,129,0,6
28,23,129,129,0,6
28,24,129,129,0,6
28,25,129,129,0,6
28,26,129,129,0,6
28,27,129,129,0,6
28,28,129,129,0,6
28,29,129,129,0,6
28,30,129,129,0,6
28,31,129,129,0,6
28,32,129,129,0,6
28,33,129,129,0,6
28,34,129,129,0,6
28,35,129,129,0,6
28,36,129,129,0,6
28,37,129,129,0,6
28,38,129,129,0,6
28,39,129,129,0,6
28,40,129,129,0,6
28,41,129,129,0,6
28,42,129,129,0,6
28,43,129,129,0,6
28,44,129,129,0,6
28,45,129,129,0,6
28,46,129,129,0,6
28,47,129,129,0,6
28,48,129,129,0,6
28,49,129,129,0,6
28,50,129,129,0,6
28,51,129,129,0,6
28,52,129,129,0,6
28,53,129,129,0,6
28,54,129,129,0,6
28,55,129,129,0,6
28,56,129,129,0,6
28,57,129,129,0,6
28,58,129,129,0,6
28,59,129,129,0,6
28,60,129,129,0,6
28,61,129,129,0,6
28,62,129,129,0,6
28,63,129,129,0,6
28,64,129,129,0,6
28,65,129,129,0,6
28,66,129,129,0,6
28,67,129,129,0,6
28,68,129,129,0,6
28,69,129,129,0,6
28,70,129,129,0,6
28,71,129,129,0,6
28,72,129,129,0,6
28,73,129,129,0,6
28,74,129,129,0,6
28,75,129,129,0,6
28,76,129,129,0,6
28,77,129,129,0,6
28,78,129,129,0,6
28,79,129,129,0,6
28,80,129,129,0,6
28,81,129,129,0,6
28,82,129,129,0,6
28,83,129,129,0,6
28,84,129,129,0,6
28,85,129,129,0,6
28,86,129,129,0,6
28,87,129,129,0,6
28,88,129,129,0,6
28,89,129,129,0,6
28,90,129,129,0,6
28,91,129,129,0,6
28,92,129,129,0,6
28,93,129,129,0,6
28,94,129,129,0,6
28,95,129,129,0,6
28,96,129,129,0,6
28,97,129,129,0,6
28,98,129,129,0,6
28,99,129,129,0,6
28,100,129,129,0,6
29,1,9,0,9,126
29,2,63,0,63,72
29,3,129,0,129,6
29,4,130,0,130,5
29,5,130,0,130,5
29,6,130,0,130,5
29,7,130,0,130,5
29,8,130,1,129,5
29,9,130,9,121,5
29,10,130,63,67,5
29,11,130,129,1,5
29,12,130,130,0,5
29,13,130,130,0,5
29,14,130,130,0,5
29,15,130,130,0,5
29,16,130,130,0,5
29,17,130,130,0,5
29,18,130,130,0,5
29,19,130,130,0,5
29,20,130,130,0,5
29,21,130,130,0,5
29,22,130,130,0,5
29,23,130,130,0,5
29,24,130,130,0,5
29,25,130,130,0,5
29,26,130,130,0,5
29,27,130,130,0,5
29,28,130,130,0,5
29,29,130,130,0,5
29,30,130,130,0,5
29,31,130,130,0,5
29,32,130,130,0,5
29,33,130,130,0,5
29,34,130,130,0,5
29,35,130,130,0,5
29,36,130,130,0,5
29,37,130,130,0,5
29,38,130,130,0,5
29,39,130,130,0,5
29,40,130,130,0,5
29,41,130,130,0,5
29,42,130,130,0,5
29,43,130,130,0,5
29,44,130,130,0,5
29,45,130,130,0,5
29,46,130,130,0,5
29,47,130,130,0,5
29,48,130,130,0,5
29,49,130,130,0,5
29,50,130,130,0,5
29,51,130,130,0,5
29,52,130,130,0,5
29,53,130,130,0,5
29,54,130,130,0,5
29,55,130,130,0,5
29,56,130,130,0,5
29,57,130,130,0,5
29,58,130,130,0,5
29,59,130,130,0,5
29,60,130,130,0,5
29,61,130,130,0,5
29,62,130,130,0,5
29,63,130,130,0,5
29,64,130,130,0,5
29,65,130,130,0,5
29,66,130,130,0,5
29,67,130,130,0,5
29,68,130,130,0,5
29,69,130,130,0,5
29,70,130,130,0,5
29,71,130,130,0,5
29,72,130,130,0,5
29,73,130,130,0,5
29,74,130,130,0,5
29,75,130,130,0,5
29,76,130,130,0,5
29,77,130,130,0,5
29,78,130,130,0,5
29,79,130,130,0,5
29,80,130,130,0,5
29,81,130,130,0,5
29,82,130,130,0,5
29,83,130,130,0,5
29,84,130,130,0,5
29,85,130,130,0,5
29,86,130,130,0,5
29,87,130,130,0,5
29,88,130,130,0,5
29,89,130,130,0,5
29,90,130,130,0,5
29,91,130,130,0,5
29,92,130,130,0,5
29,93,130,130,0,5
29,94,130,130,0,5
29,95,130,130,0,5
29,96,130,130,0,5
29,97,130,130,0,5
29,98,130,130,0,5
29,99,130,130,0,5
29,100,130,130,0,5
30,1,11,0,11,124
30,2,78,0,78,57
30,3,130,0,130,5
30,4,130,0,130,5
30,5,130,0,130,5
30,6,130,0,130,5
30,7,130,0,130,5
30,8,130,1,129,5
30,9,130,11,119,5
30,10,130,78,52,5
30,11,130,130,0,5
30,12,130,130,0,5
30,13,130,130,0,5
30,14,130,130,0,5
30,15,130,130,0,5
30,16,130,130,0,5
30,17,130,130,0,5
30,18,130,130,0,5
30,19,130,130,0,5
30,20,130,130,0,5
30,21,130,130,0,5
30,22,130,130,0,5
30,23,130,130,0,5
30,24,130,130,0,5
30,25,130,130,0,5
30,26,130,130,0,5
30,27,130,130,0,5
30,28,130,130,0,5
30,29,130,130,0,5
30,30,130,130,0,5
30,31,130,130,0,5
30,32,130,130,0,5
30,33,130,130,0,5
30,34,130,130,0,5
30,35,130,130,0,5
30,36,130,130,0,5
30,37,130,130,0,5
30,38,130,130,0,5
30,39,130,130,0,5
30,40,130,130,0,5
30,41,130,130,0,5
30,42,130,130,0,5
30,43,130,130,0,5
30,44,130,130,0,5
30,45,130,130,0,5
30,46,130,130,0,5
30,47,130,130,0,5
30,48,130,130,0,5
30,49,130,130,0,5
30,50,130,130,0,5
30,51,130,130,0,5
30,52,130,130,0,5
30,53,130,130,0,5
30,54,130,130,0,5
30,55,130,130,0,5
30,56,130,130,0,5
30,57,130,130,0,5
30,58,130,130,0,5
30,59,130,130,0,5
30,60,130,130,0,5
30,61,130,130,0,5
30,62,130,130,0,5
30,63,130,130,0,5
30,64,130,130,0,5
30,65,130,130,0,5
30,66,130,130,0,5
30,67,130,130,0,5
30,68,130,130,0,5
30,69,130,130,0,5
30,70,130,130,0,5
30,71,130,130,0,5
30,72,130,130,0,5
30,73,130,130,0,5
30,74,130,130,0,5
30,75,130,130,0,5
30,76,130,130,0,5
30,77,130,130,0,5
30,78,130,130,0,5
30,79,130,130,0,5
30,80,130,130,0,5
30,81,130,130,0,5
30,82,130,130,0,5
30,83,130,130,0,5
30,84,130,130,0,5
30,85,130,130,0,5
30,86,130,130,0,5
30,87,130,130,0,5
30,88,130,130,0,5
30,89,130,130,0,5
30,90,130,130,0,5
30,91,130,130,0,5
30,92,130,130,0,5
30,93,130,130,0,5
30,94,130,130,0,5
30,95,130,130,0,5
30,96,130,130,0,5
30,97,130,130,0,5
30,98,130,130,0,5
30,99,130,130,0,5
30,100,130,130,0,5
31,1,15,0,15,120
31,2,98,0,98,37
31,3,130,0,130,5
31,4,130,0,130,5
31,5,130,0,130,5
31,6,130,0,130,5
31,7,130,0,130,5
31,8,130,1,129,5
31,9,130,15,115,5
31,10,130,98,32,5
31,11,130,130,0,5
31,12,130,130,0,5
31,13,130,130,0,5
31,14,130,130,0,5
31,15,130,130,0,5
31,16,130,130,0,5
31,17,130,130,0,5
31,18,130,130,0,5
31,19,130,130,0,5
31,20,130,130,0,5
31,21,130,130,0,5
31,22,130,130,0,5
31,23,130,130,0,5
31,24,130,130,0,5
31,25,130,130,0,5
31,26,130,130,0,5
31,27,130,130,0,5
31,28,130,130,0,5
31,29,130,130,0,5
31,30,130,130,0,5
31,31,130,130,0,5
31,32,130,130,0,5
31,33,130,130,0,5
31,34,130,130,0,5
31,35,130,130,0,5
31,36,130,130,0,5
31,37,130,130,0,5
31,38,130,130,0,5
31,39,130,130,0,5
31,40,130,130,0,5
31,41,130,130,0,5
31,42,130,130,0,5
31,43,130,130,0,5
31,44,130,130,0,5
31,45,130,130,0,5
31,46,130,130,0,5
31,47,130,130,0,5
31,48,130,130,0,5
31,49,130,130,0,5
31,50,130,130,0,5
31,51,130,130,0,5
31,52,130,130,0,5
31,53,130,130,0,5
31,54,130,130,0,5
31,55,130,130,0,5
31,56,130,130,0,5
31,57,130,130,0,5
31,58,130,130,0,5
31,59,130,130,0,5
31,60,130,130,0,5
31,61,130,130,0,5
31,62,130,130,0,5
31,63,130,130,0,5
31,64,130,130,0,5
31,65,130,130,0,5
31,66,130,130,0,5
31,67,130,130,0,5
31,68,130,130,0,5
31,69,130,130,0,5
31,70,130,130,0,5
31,71,130,130,0,5
31,72,130,130,0,5
31,73,130,130,0,5
31,74,130,130,0,5
31,75,130,130,0,5
31,76,130,130,0,5
31,77,130,130,0,5
31,78,130,130,0,5
31,79,130,130,0,5
31,80,130,130,0,5
31,81,130,130,0,5
31,82,130,130,0,5
31,83,130,130,0,5
31,84,130,130,0,5
31,85,130,130,0,5
31,86,130,130,0,5
31,87,130,130,0,5
31,88,130,130,0,5
31,89,130,130,0,5
31,90,130,130,0,5
31,91,130,130,0,5
31,92,130,130,0,5
31,93,130,130,0,5
31,94,130,130,0,5
31,95,130,130,0,5
31,96,130,130,0,5
31,97,130,130,0,5
31,98,130,130,0,5
31,99,130,130,0,5
31,100,130,130,0,5
32,1,11,0,11,124
32,2,79,0,79,56
32,3,122,0,122,13
32,4,122,0,122,13
32,5,122,0,122,13
32,6,122,0,122,13
32,7,122,0,122,13
32,8,122,1,121,13
32,9,122,11,111,13
32,10,122,79,43,13
32,11,122,122,0,13
32,12,122,122,0,13
32,13,122,122,0,13
32,14,122,122,0,13
32,15,122,122,0,13
32,16,122,122,0,13
32,17,122,122,0,13
32,18,122,122,0,13
32,19,122,122,0,13
32,20,122,122,0,13
32,21,122,122,0,13
32,22,122,122,0,13
32,23,122,122,0,13
32,24,122,122,0,13
32,25,122,122,0,13
32,26,122,122,0,13
32,27,122,122,0,13
32,28,122,122,0,13
32,29,122,122,0,13
32,30,122,122,0,13
32,31,122,122,0,13
32,32,122,122,0,13
32,33,122,122,0,13
32,34,122,122,0,13
32,35,122,122,0,13
32,36,122,122,0,13
32,37,122,122,0,13
32,38,122,122,0,13
32,39,122,122,0,13
32,40,122,122,0,13
32,41,122,122,0,13
32,42,122,122,0,13
32,43,122,122,0,13
32,44,122,122,0,13
32,45,122,122,0,13
32,46,122,122,0,13
32,47,122,122,0,13
32,48,122,122,0,13
32,49,122,122,0,13
32,50,122,122,0,13
32,51,122,122,0,13
32,52,122,122,0,13
32,53,122,122,0,13
32,54,122,122,0,13
32,55,122,122,0,13
32,56,122,122,0,13
32,57,122,122,0,13
32,58,122,122,0,13
32,59,122,122,0,13
32,60,122,122,0,13
32,61,122,122,0,13
32,62,122,122,0,13
32,63,122,122,0,13
32,64,122,122,0,13
32,65,122,122,0,13
32,66,122,122,0,13
32,67,122,122,0,13
32,68,122,122,0,13
32,69,122,122,0,13
32,70,122,122,0,13
32,71,122,122,0,13
32,72,122,122,0,13
32,73,122,122,0,13
32,74,122,122,0,13
32,75,122,122,0,13
32,76,122,122,0,13
32,77,122,122,0,13
32,78,122,122,0,13
32,79,122,122,0,13
32,80,122,122,0,13
32,81,122,122,0,13
32,82,122,122,0,13
32,83,122,122,0,13
32,84,122,122,0,13
32,85,122,122,0,13
32,86,122,122,0,13
32,87,122,122,0,13
32,88,122,122,0,13
32,89,122,122,0,13
32,90,122,122,0,13
32,91,122,122,0,13
32,92,122,122,0,13
32,93,122,122,0,13
32,94,122,122,0,13
32,95,122,122,0,13
32,96,122,122,0,13
32,97,122,122,0,13
32,98,122,122,0,13
32,99,122,122,0,13
32,100,122,122,0,13
33,1,17,0,17,118
33,2,97,0,97,38
33,3,124,0,124,11
33,4,124,0,124,11
33,5,124,0,124,11
33,6,124,0,124,11
33,7,124,0,124,11
33,8,124,1,123,11
33,9,124,17,107,11
33,10,124,97,27,11
33,11,124,124,0,11
33,12,124,124,0,11
33,13,124,124,0,11
33,14,124,124,0,11
33,15,124,124,0,11
33,16,124,124,0,11
33,17,124,124,0,11
33,18,124,124,0,11
33,19,124,124,0,11
33,20,124,124,0,11
33,21,124,124,0,11
33,22,124,124,0,11
33,23,124,124,0,11
33,24,124,124,0,11
33,25,124,124,0,11
33,26,124,124,0,11
33,27,124,124,0,11
33,28,124,124,0,11
33,29,124,124,0,11
33,30,124,124,0,11
33,31,124,124,0,11
33,32,124,124,0,11
33,33,124,124,0,11
33,34,124,124,0,11
33,35,124,124,0,11
33,36,124,124,0,11
33,37,124,124,0,11
33,38,124,124,0,11
33,39,124,124,0,11
33,40,124,124,0,11
33,41,124,124,0,11
33,42,124,124,0,11
33,43,124,124,0,11
33,44,124,124,0,11
33,45,124,124,0,11
33,46,124,124,0,11
33,47,124,124,0,11
33,48,124,124,0,11
33,49,124,124,0,11
33,50,124,124,0,11
33,51,124,124,0,11
33,52,124,124,0,11
33,53,124,124,0,11
33,54,124,124,0,11
33,55,124,124,0,11
33,56,124,124,0,11
33,57,124,124,0,11
33,58,124,124,0,11
33,59,124,124,0,11
33,60,124,124,0,11
33,61,124,124,0,11
33,62,124,124,0,11
33,63,124,124,0,11
33,64,124,124,0,11
33,65,124,124,0,11
33,66,124,124,0,11
33,67,124,124,0,11
33,68,124,124,0,11
33,69,124,124,0,11
33,70,124,124,0,11
33,71,124,124,0,11
33,72,124,124,0,11
33,73,124,124,0,11
33,74,124,124,0,11
33,75,124,124,0,11
33,76,124,124,0,11
33,77,124,124,0,11
33,78,124,124,0,11
33,79,124,124,0,11
33,80,124,124,0,11
33,81,124,124,0,11
33,82,124,124,0,11
33,83,124,124,0,11
33,84,124,124,0,11
33,85,124,124,0,11
33,86,124,124,0,11
33,87,124,124,0,11
33,88,124,124,0,11
33,89,124,124,0,11
33,90,124,124,0,11
33,91,124,124,0,11
33,92,124,124,0,11
33,93,124,124,0,11
33,94,124,124,0,11
33,95,124,124,0,11
33,96,124,124,0,11
33,97,124,124,0,11
33,98,124,124,0,11
33,99,124,124,0,11
33,100,124,124,0,11
34,1,6,0,6,129
34,2,52,0,52,83
34,3,131,0,131,4
34,4,131,0,131,4
34,5,131,0,131,4
34,6,131,0,131,4
34,7,131,0,131,4
34,8,131,1,130,4
34,9,131,6,125,4
34,10,131,52,79,4
34,11,131,131,0,4
34,12,131,131,0,4
34,13,131,131,0,4
34,14,131,131,0,4
34,15,131,131,0,4
34,16,131,131,0,4
34,17,131,131,0,4
34,18,131,131,0,4
34,19,131,131,0,4
34,20,131,131,0,4
34,21,131,131,0,4
34,22,131,131,0,4
34,23,131,131,0,4
34,24,131,131,0,4
34,25,131,131,0,4
34,26,131,131,0,4
34,27,131,131,0,4
34,28,131,131,0,4
34,29,131,131,0,4
34,30,131,131,0,4
34,31,131,131,0,4
34,32,131,131,0,4
34,33,131,131,0,4
34,34,131,131,0,4
34,35,131,131,0,4
34,36,131,131,0,4
34,37,131,131,0,4
34,38,131,131,0,4
34,39,131,131,0,4
34,40,131,131,0,4
34,41,131,131,0,4
34,42,131,131,0,4
34,43,131,131,0,4
34,44,131,131,0,4
34,45,131,131,0,4
34,46,131,131,0,4
34,47,131,131,0,4
34,48,131,131,0,4
34,49,131,131,0,4
34,50,131,131,0,4
34,51,131,131,0,4
34,52,131,131,0,4
34,53,131,131,0,4
34,54,131,131,0,4
34,55,131,131,0,4
34,56,131,131,0,4
34,57,131,131,0,4
34,58,131,131,0,4
34,59,131,131,0,4
34,60,131,131,0,4
34,61,131,131,0,4
34,62,131,131,0,4
34,63,131,131,0,4
34,64,131,131,0,4
34,65,131,131,0,4
34,66,131,131,0,4
34,67,131,131,0,4
34,68,131,131,0,4
34,69,131,131,0,4
34,70,131,131,0,4
34,71,131,131,0,4
34,72,131,131,0,4
34,73,131,131,0,4
34,74,131,131,0,4
34,75,131,131,0,4
34,76,131,131,0,4
34,77,131,131,0,4
34,78,131,131,0,4
34,79,131,131,0,4
34,80,131,131,0,4
34,81,131,131,0,4
34,82,131,131,0,4
34,83,131,131,0,4
34,84,131,131,0,4
34,85,131,131,0,4
34,86,131,131,0,4
34,87,131,131,0,4
34,88,131,131,0,4
34,89,131,131,0,4
34,90,131,131,0,4
34,91,131,131,0,4
34,92,131,131,0,4
34,93,131,131,0,4
34,94,131,131,0,4
34,95,131,131,0,4
34,96,131,131,0,4
34,97,131,131,0,4
34,98,131,131,0,4
34,99,131,131,0,4
34,100,131,131,0,4
35,1,11,0,11,124
35,2,78,0,78,57
35,3,130,0,130,5
35,4,130,0,130,5
35,5,130,0,130,5
35,6,130,0,130,5
35,7,130,0,130,5
35,8,130,1,129,5
35,9,130,11,119,5
35,10,130,78,52,5
35,11,130,130,0,5
35,12,130,130,0,5
35,13,130,130,0,5
35,14,130,130,0,5
35,15,130,130,0,5
35,16,130,130,0,5
35,17,130,130,0,5
35,18,130,130,0,5
35,19,130,130,0,5
35,20,130,130,0,5
35,21,130,130,0,5
35,22,130,130,0,5
35,23,130,130,0,5
35,24,130,130,0,5
35,25,130,130,0,5
35,26,130,130,0,5
35,27,130,130,0,5
35,28,130,130,0,5
35,29,130,130,0,5
35,30,130,130,0,5
35,31,130,130,0,5
35,32,130,130,0,5
35,33,130,130,0,5
35,34,130,130,0,5
35,35,130,130,0,5
35,36,130,130,0,5
35,37,130,130,0,5
35,38,130,130,0,5
35,39,130,130,0,5
35,40,130,130,0,5
35,41,130,130,0,5
35,42,130,130,0,5
35,43,130,130,0,5
35,44,130,130,0,5
35,45,130,130,0,5
35,46,130,130,0,5
35,47,130,130,0,5
35,48,130,130,0,5
35,49,130,130,0,5
35,50,130,130,0,5
35,51,130,130,0,5
35,52,130,130,0,5
35,53,130,130,0,5
35,54,130,130,0,5
35,55,130,130,0,5
35,56,130,130,0,5
35,57,130,130,0,5
35,58,130,130,0,5
35,59,130,130,0,5
35,60,130,130,0,5
35,61,130,130,0,5
35,62,130,130,0,5
35,63,130,130,0,5
35,64,130,130,0,5
35,65,130,130,0,5
35,66,130,130,0,5
35,67,130,130,0,5
35,68,130,130,0,5
35,69,130,130,0,5
35,70,130,130,0,5
35,71,130,130,0,5
35,72,130,130,0,5
35,73,130,130,0,5
35,74,130,130,0,5
35,75,130,130,0,5
35,76,130,130,0,5
35,77,130,130,0,5
35,78,130,130,0,5
35,79,130,130,0,5
35,80,130,130,0,5
35,81,130,130,0,5
35,82,130,130,0,5
35,83,130,130,0,5
35,84,130,130,0,5
35,85,130,130,0,5
35,86,130,130,0,5
35,87,130,130,0,5
35,88,130,130,0,5
35,89,130,130,0,5
35,90,130,130,0,5
35,91,130,130,0,5
35,92,130,130,0,5
35,93,130,130,0,5
35,94,130,130,0,5
35,95,130,130,0,5
35,96,130,130,0,5
35,97,130,130,0,5
35,98,130,130,0,5
35,99,130,130,0,5
35,100,130,130,0,5
36,1,10,0,10,125
36,2,70,0,70,65
36,3,128,0,128,7
36,4,130,0,130,5
36,5,130,0,130,5
36,6,130,0,130,5
36,7,130,0,130,5
36,8,130,1,129,5
36,9,130,10,120,5
36,10,130,70,60,5
36,11,130,128,2,5
36,12,130,130,0,5
36,13,130,130,0,5
36,14,130,130,0,5
36,15,130,130,0,5
36,16,130,130,0,5
36,17,130,130,0,5
36,18,130,130,0,5
36,19,130,130,0,5
36,20,130,130,0,5
36,21,130,130,0,5
36,22,130,130,0,5
36,23,130,130,0,5
36,24,130,130,0,5
36,25,130,130,0,5
36,26,130,130,0,5
36,27,130,130,0,5
36,28,130,130,0,5
36,29,130,130,0,5
36,30,130,130,0,5
36,31,130,130,0,5
36,32,130,130,0,5
36,33,130,130,0,5
36,34,130,130,0,5
36,35,130,130,0,5
36,36,130,130,0,5
36,37,130,130,0,5
36,38,130,130,0,5
36,39,130,130,0,5
36,40,130,130,0,5
36,41,130,130,0,5
36,42,130,130,0,5
36,43,130,130,0,5
36,44,130,130,0,5
36,45,130,130,0,5
36,46,130,130,0,5
36,47,130,130,0,5
36,48,130,130,0,5
36,49,130,130,0,5
36,50,130,130,0,5
36,51,130,130,0,5
36,52,130,130,0,5
36,53,130,130,0,5
36,54,130,130,0,5
36,55,130,130,0,5
36,56,130,130,0,5
36,57,130,130,0,5
36,58,130,130,0,5
36,59,130,130,0,5
36,60,130,130,0,5
36,61,130,130,0,5
36,62,130,130,0,5
36,63,130,130,0,5
36,64,130,130,0,5
36,65,130,130,0,5
36,66,130,130,0,5
36,67,130,130,0,5
36,68,130,130,0,5
36,69,130,130,0,5
36,70,130,130,0,5
36,71,130,130,0,5
36,72,130,130,0,5
36,73,130,130,0,5
36,74,130,130,0,5
36,75,130,130,0,5
36,76,130,130,0,5
36,77,130,130,0,5
36,78,130,130,0,5
36,79,130,130,0,5
36,80,130,130,0,5
36,81,130,130,0,5
36,82,130,130,0,5
36,83,130,130,0,5
36,84,130,130,0,5
36,85,130,130,0,5
36,86,130,130,0,5
