epoch,Day,Infectived,Recovered,Current Infected,Susceptibles
47,54,71,71,0,64
47,55,71,71,0,64
47,56,71,71,0,64
47,57,71,71,0,64
47,58,71,71,0,64
47,59,71,71,0,64
47,60,71,71,0,64
47,61,71,71,0,64
47,62,71,71,0,64
47,63,71,71,0,64
47,64,71,71,0,64
47,65,71,71,0,64
47,66,71,71,0,64
47,67,71,71,0,64
47,68,71,71,0,64
47,69,71,71,0,64
47,70,71,71,0,64
47,71,71,71,0,64
47,72,71,71,0,64
47,73,71,71,0,64
47,74,71,71,0,64
47,75,71,71,0,64
47,76,71,71,0,64
47,77,71,71,0,64
47,78,71,71,0,64
47,79,71,71,0,64
47,80,71,71,0,64
47,81,71,71,0,64
47,82,71,71,0,64
47,83,71,71,0,64
47,84,71,71,0,64
47,85,71,71,0,64
47,86,71,71,0,64
47,87,71,71,0,64
47,88,71,71,0,64
47,89,71,71,0,64
47,90,71,71,0,64
47,91,71,71,0,64
47,92,71,71,0,64
47,93,71,71,0,64
47,94,71,71,0,64
47,95,71,71,0,64
47,96,71,71,0,64
47,97,71,71,0,64
47,98,71,71,0,64
47,99,71,71,0,64
47,100,71,71,0,64
48,1,1,0,1,134
48,2,1,0,1,134
48,3,1,0,1,134
48,4,2,1,1,133
48,5,3,1,2,132
48,6,5,1,4,130
48,7,10,1,9,125
48,8,18,2,16,117
48,9,30,3,27,105
48,10,39,5,34,96
48,11,53,10,43,82
48,12,59,18,41,76
48,13,62,30,32,73
48,14,63,39,24,72
48,15,63,53,10,72
48,16,63,59,4,72
48,17,63,62,1,72
48,18,63,63,0,72
48,19,63,63,0,72
48,20,63,63,0,72
48,21,63,63,0,72
48,22,63,63,0,72
48,23,63,63,0,72
48,24,63,63,0,72
48,25,63,63,0,72
48,26,63,63,0,72
48,27,63,63,0,72
48,28,63,63,0,72
48,29,63,63,0,72
48,30,63,63,0,72
48,31,63,63,0,72
48,32,63,63,0,72
48,33,63,63,0,72
48,34,63,63,0,72
48,35,63,63,0,72
48,36,63,63,0,72
48,37,63,63,0,72
48,38,63,63,0,72
48,39,63,63,0,72
48,40,63,63,0,72
48,41,63,63,0,72
48,42,63,63,0,72
48,43,63,63,0,72
48,44,63,63,0,72
48,45,63,63,0,72
48,46,63,63,0,72
48,47,63,63,0,72
48,48,63,63,0,72
48,49,63,63,0,72
48,50,63,63,0,72
48,51,63,63,0,72
48,52,63,63,0,72
48,53,63,63,0,72
48,54,63,63,0,72
48,55,63,63,0,72
48,56,63,63,0,72
48,57,63,63,0,72
48,58,63,63,0,72
48,59,63,63,0,72
48,60,63,63,0,72
48,61,63,63,0,72
48,62,63,63,0,72
48,63,63,63,0,72
48,64,63,63,0,72
48,65,63,63,0,72
48,66,63,63,0,72
48,67,63,63,0,72
48,68,63,63,0,72
48,69,63,63,0,72
48,70,63,63,0,72
48,71,63,63,0,72
48,72,63,63,0,72
48,73,63,63,0,72
48,74,63,63,0,72
48,75,63,63,0,72
48,76,63,63,0,72
48,77,63,63,0,72
48,78,63,63,0,72
48,79,63,63,0,72
48,80,63,63,0,72
48,81,63,63,0,72
48,82,63,63,0,72
48,83,63,63,0,72
48,84,63,63,0,72
48,85,63,63,0,72
48,86,63,63,0,72
48,87,63,63,0,72
48,88,63,63,0,72
48,89,63,63,0,72
48,90,63,63,0,72
48,91,63,63,0,72
48,92,63,63,0,72
48,93,63,63,0,72
48,94,63,63,0,72
48,95,63,63,0,72
48,96,63,63,0,72
48,97,63,63,0,72
48,98,63,63,0,72
48,99,63,63,0,72
48,100,63,63,0,72
49,1,2,0,2,133
49,2,4,0,4,131
49,3,8,0,8,127
49,4,14,1,13,121
49,5,27,2,25,108
49,6,47,4,43,88
49,7,63,8,55,72
49,8,68,14,54,67
49,9,71,27,44,64
49,10,71,47,24,64
49,11,71,63,8,64
49,12,71,68,3,64
49,13,71,71,0,64
49,14,71,71,0,64
49,15,71,71,0,64
49,16,71,71,0,64
49,17,71,71,0,64
49,18,71,71,0,64
49,19,71,71,0,64
49,20,71,71,0,64
49,21,71,71,0,64
49,22,71,71,0,64
49,23,71,71,0,64
49,24,71,71,0,64
49,25,71,71,0,64
49,26,71,71,0,64
49,27,71,71,0,64
49,28,71,71,0,64
49,29,71,71,0,64
49,30,71,71,0,64
49,31,71,71,0,64
49,32,71,71,0,64
49,33,71,71,0,64
49,34,71,71,0,64
49,35,71,71,0,64
49,36,71,71,0,64
49,37,71,71,0,64
49,38,71,71,0,64
49,39,71,71,0,64
49,40,71,71,0,64
49,41,71,71,0,64
49,42,71,71,0,64
49,43,71,71,0,64
49,44,71,71,0,64
49,45,71,71,0,64
49,46,71,71,0,64
49,47,71,71,0,64
49,48,71,71,0,64
49,49,71,71,0,64
49,50,71,71,0,64
49,51,71,71,0,64
49,52,71,71,0,64
49,53,71,71,0,64
49,54,71,71,0,64
49,55,71,71,0,64
49,56,71,71,0,64
49,57,71,71,0,64
49,58,71,71,0,64
49,59,71,71,0,64
49,60,71,71,0,64
49,61,71,71,0,64
49,62,71,71,0,64
49,63,71,71,0,64
49,64,71,71,0,64
49,65,71,71,0,64
49,66,71,71,0,64
49,67,71,71,0,64
49,68,71,71,0,64
49,69,71,71,0,64
49,70,71,71,0,64
49,71,71,71,0,64
49,72,71,71,0,64
49,73,71,71,0,64
49,74,71,71,0,64
49,75,71,71,0,64
49,76,71,71,0,64
49,77,71,71,0,64
49,78,71,71,0,64
49,79,71,71,0,64
49,80,71,71,0,64
49,81,71,71,0,64
49,82,71,71,0,64
49,83,71,71,0,64
49,84,71,71,0,64
49,85,71,71,0,64
49,86,71,71,0,64
49,87,71,71,0,64
49,88,71,71,0,64
49,89,71,71,0,64
49,90,71,71,0,64
49,91,71,71,0,64
49,92,71,71,0,64
49,93,71,71,0,64
49,94,71,71,0,64
49,95,71,71,0,64
49,96,71,71,0,64
49,97,71,71,0,64
49,98,71,71,0,64
49,99,71,71,0,64
49,100,71,71,0,64
50,1,3,0,3,132
50,2,6,0,6,129
50,3,12,0,12,123
50,4,21,1,20,114
50,5,35,3,32,100
50,6,55,6,49,80
50,7,62,12,50,73
50,8,67,21,46,68
50,9,69,35,34,66
50,10,69,55,14,66
50,11,69,62,7,66
50,12,69,67,2,66
50,13,69,69,0,66
50,14,69,69,0,66
50,15,69,69,0,66
50,16,69,69,0,66
50,17,69,69,0,66
50,18,69,69,0,66
50,19,69,69,0,66
50,20,69,69,0,66
50,21,69,69,0,66
50,22,69,69,0,66
50,23,69,69,0,66
50,24,69,69,0,66
50,25,69,69,0,66
50,26,69,69,0,66
50,27,69,69,0,66
50,28,69,69,0,66
50,29,69,69,0,66
50,30,69,69,0,66
50,31,69,69,0,66
50,32,69,69,0,66
50,33,69,69,0,66
50,34,69,69,0,66
50,35,69,69,0,66
50,36,69,69,0,66
50,37,69,69,0,66
50,38,69,69,0,66
50,39,69,69,0,66
50,40,69,69,0,66
50,41,69,69,0,66
50,42,69,69,0,66
50,43,69,69,0,66
50,44,69,69,0,66
50,45,69,69,0,66
50,46,69,69,0,66
50,47,69,69,0,66
50,48,69,69,0,66
50,49,69,69,0,66
50,50,69,69,0,66
50,51,69,69,0,66
50,52,69,69,0,66
50,53,69,69,0,66
50,54,69,69,0,66
50,55,69,69,0,66
50,56,69,69,0,66
50,57,69,69,0,66
50,58,69,69,0,66
50,59,69,69,0,66
50,60,69,69,0,66
50,61,69,69,0,66
50,62,69,69,0,66
50,63,69,69,0,66
50,64,69,69,0,66
50,65,69,69,0,66
50,66,69,69,0,66
50,67,69,69,0,66
50,68,69,69,0,66
50,69,69,69,0,66
50,70,69,69,0,66
50,71,69,69,0,66
50,72,69,69,0,66
50,73,69,69,0,66
50,74,69,69,0,66
50,75,69,69,0,66
50,76,69,69,0,66
50,77,69,69,0,66
50,78,69,69,0,66
50,79,69,69,0,66
50,80,69,69,0,66
50,81,69,69,0,66
50,82,69,69,0,66
50,83,69,69,0,66
50,84,69,69,0,66
50,85,69,69,0,66
50,86,69,69,0,66
50,87,69,69,0,66
50,88,69,69,0,66
50,89,69,69,0,66
50,90,69,69,0,66
50,91,69,69,0,66
50,92,69,69,0,66
50,93,69,69,0,66
50,94,69,69,0,66
50,95,69,69,0,66
50,96,69,69,0,66
50,97,69,69,0,66
50,98,69,69,0,66
50,99,69,69,0,66
50,100,69,69,0,66
51,1,3,0,3,132
51,2,4,0,4,131
51,3,12,0,12,123
51,4,24,1,23,111
51,5,40,3,37,95
51,6,52,4,48,83
51,7,59,12,47,76
51,8,63,24,39,72
51,9,64,40,24,71
51,10,64,52,12,71
51,11,64,59,5,71
51,12,65,63,2,70
51,13,65,64,1,70
51,14,65,64,1,70
51,15,65,64,1,70
51,16,65,65,0,70
51,17,65,65,0,70
51,18,65,65,0,70
51,19,65,65,0,70
51,20,65,65,0,70
51,21,65,65,0,70
51,22,65,65,0,70
51,23,65,65,0,70
51,24,65,65,0,70
51,25,65,65,0,70
51,26,65,65,0,70
51,27,65,65,0,70
51,28,65,65,0,70
51,29,65,65,0,70
51,30,65,65,0,70
51,31,65,65,0,70
51,32,65,65,0,70
51,33,65,65,0,70
51,34,65,65,0,70
51,35,65,65,0,70
51,36,65,65,0,70
51,37,65,65,0,70
51,38,65,65,0,70
51,39,65,65,0,70
51,40,65,65,0,70
51,41,65,65,0,70
51,42,65,65,0,70
51,43,65,65,0,70
51,44,65,65,0,70
51,45,65,65,0,70
51,46,65,65,0,70
51,47,65,65,0,70
51,48,65,65,0,70
51,49,65,65,0,70
51,50,65,65,0,70
51,51,65,65,0,70
51,52,65,65,0,70
51,53,65,65,0,70
51,54,65,65,0,70
51,55,65,65,0,70
51,56,65,65,0,70
51,57,65,65,0,70
51,58,65,65,0,70
51,59,65,65,0,70
51,60,65,65,0,70
51,61,65,65,0,70
51,62,65,65,0,70
51,63,65,65,0,70
51,64,65,65,0,70
51,65,65,65,0,70
51,66,65,65,0,70
51,67,65,65,0,70
51,68,65,65,0,70
51,69,65,65,0,70
51,70,65,65,0,70
51,71,65,65,0,70
51,72,65,65,0,70
51,73,65,65,0,70
51,74,65,65,0,70
51,75,65,65,0,70
51,76,65,65,0,70
51,77,65,65,0,70
51,78,65,65,0,70
51,79,65,65,0,70
51,80,65,65,0,70
51,81,65,65,0,70
51,82,65,65,0,70
51,83,65,65,0,70
51,84,65,65,0,70
51,85,65,65,0,70
51,86,65,65,0,70
51,87,65,65,0,70
51,88,65,65,0,70
51,89,65,65,0,70
51,90,65,65,0,70
51,91,65,65,0,70
51,92,65,65,0,70
51,93,65,65,0,70
51,94,65,65,0,70
51,95,65,65,0,70
51,96,65,65,0,70
51,97,65,65,0,70
51,98,65,65,0,70
51,99,65,65,0,70
51,100,65,65,0,70
52,1,5,0,5,130
52,2,12,0,12,123
52,3,26,0,26,109
52,4,38,1,37,97
52,5,50,5,45,85
52,6,60,12,48,75
52,7,62,26,36,73
52,8,63,38,25,72
52,9,63,50,13,72
52,10,64,60,4,71
52,11,64,62,2,71
52,12,64,63,1,71
52,13,64,63,1,71
52,14,64,64,0,71
52,15,64,64,0,71
52,16,64,64,0,71
52,17,64,64,0,71
52,18,64,64,0,71
52,19,64,64,0,71
52,20,64,64,0,71
52,21,64,64,0,71
52,22,64,64,0,71
52,23,64,64,0,71
52,24,64,64,0,71
52,25,64,64,0,71
52,26,64,64,0,71
52,27,64,64,0,71
52,28,64,64,0,71
52,29,64,64,0,71
52,30,64,64,0,71
52,31,64,64,0,71
52,32,64,64,0,71
52,33,64,64,0,71
52,34,64,64,0,71
52,35,64,64,0,71
52,36,64,64,0,71
52,37,64,64,0,71
52,38,64,64,0,71
52,39,64,64,0,71
52,40,64,64,0,71
52,41,64,64,0,71
52,42,64,64,0,71
52,43,64,64,0,71
52,44,64,64,0,71
52,45,64,64,0,71
52,46,64,64,0,71
52,47,64,64,0,71
52,48,64,64,0,71
52,49,64,64,0,71
52,50,64,64,0,71
52,51,64,64,0,71
52,52,64,64,0,71
52,53,64,64,0,71
52,54,64,64,0,71
52,55,64,64,0,71
52,56,64,64,0,71
52,57,64,64,0,71
52,58,64,64,0,71
52,59,64,64,0,71
52,60,64,64,0,71
52,61,64,64,0,71
52,62,64,64,0,71
52,63,64,64,0,71
52,64,64,64,0,71
52,65,64,64,0,71
52,66,64,64,0,71
52,67,64,64,0,71
52,68,64,64,0,71
52,69,64,64,0,71
52,70,64,64,0,71
52,71,64,64,0,71
52,72,64,64,0,71
52,73,64,64,0,71
52,74,64,64,0,71
52,75,64,64,0,71
52,76,64,64,0,71
52,77,64,64,0,71
52,78,64,64,0,71
52,79,64,64,0,71
52,80,64,64,0,71
52,81,64,64,0,71
52,82,64,64,0,71
52,83,64,64,0,71
52,84,64,64,0,71
52,85,64,64,0,71
52,86,64,64,0,71
52,87,64,64,0,71
52,88,64,64,0,71
52,89,64,64,0,71
52,90,64,64,0,71
52,91,64,64,0,71
52,92,64,64,0,71
52,93,64,64,0,71
52,94,64,64,0,71
52,95,64,64,0,71
52,96,64,64,0,71
52,97,64,64,0,71
52,98,64,64,0,71
52,99,64,64,0,71
52,100,64,64,0,71
53,1,1,0,1,134
53,2,2,0,2,133
53,3,4,0,4,131
53,4,7,1,6,128
53,5,11,1,10,124
53,6,21,2,19,114
53,7,41,4,37,94
53,8,54,7,47,81
53,9,64,11,53,71
53,10,66,21,45,69
53,11,67,41,26,68
53,12,68,54,14,67
53,13,68,64,4,67
53,14,68,66,2,67
53,15,68,67,1,67
53,16,68,68,0,67
53,17,68,68,0,67
53,18,68,68,0,67
53,19,68,68,0,67
53,20,68,68,0,67
53,21,68,68,0,67
53,22,68,68,0,67
53,23,68,68,0,67
53,24,68,68,0,67
53,25,68,68,0,67
53,26,68,68,0,67
53,27,68,68,0,67
53,28,68,68,0,67
53,29,68,68,0,67
53,30,68,68,0,67
53,31,68,68,0,67
53,32,68,68,0,67
53,33,68,68,0,67
53,34,68,68,0,67
53,35,68,68,0,67
53,36,68,68,0,67
53,37,68,68,0,67
53,38,68,68,0,67
53,39,68,68,0,67
53,40,68,68,0,67
53,41,68,68,0,67
53,42,68,68,0,67
53,43,68,68,0,67
53,44,68,68,0,67
53,45,68,68,0,67
53,46,68,68,0,67
53,47,68,68,0,67
53,48,68,68,0,67
53,49,68,68,0,67
53,50,68,68,0,67
53,51,68,68,0,67
53,52,68,68,0,67
53,53,68,68,0,67
53,54,68,68,0,67
53,55,68,68,0,67
53,56,68,68,0,67
53,57,68,68,0,67
53,58,68,68,0,67
53,59,68,68,0,67
53,60,68,68,0,67
53,61,68,68,0,67
53,62,68,68,0,67
53,63,68,68,0,67
53,64,68,68,0,67
53,65,68,68,0,67
53,66,68,68,0,67
53,67,68,68,0,67
53,68,68,68,0,67
53,69,68,68,0,67
53,70,68,68,0,67
53,71,68,68,0,67
53,72,68,68,0,67
53,73,68,68,0,67
53,74,68,68,0,67
53,75,68,68,0,67
53,76,68,68,0,67
53,77,68,68,0,67
53,78,68,68,0,67
53,79,68,68,0,67
53,80,68,68,0,67
53,81,68,68,0,67
53,82,68,68,0,67
53,83,68,68,0,67
53,84,68,68,0,67
53,85,68,68,0,67
53,86,68,68,0,67
53,87,68,68,0,67
53,88,68,68,0,67
53,89,68,68,0,67
53,90,68,68,0,67
53,91,68,68,0,67
53,92,68,68,0,67
53,93,68,68,0,67
53,94,68,68,0,67
53,95,68,68,0,67
53,96,68,68,0,67
53,97,68,68,0,67
53,98,68,68,0,67
53,99,68,68,0,67
53,100,68,68,0,67
54,1,2,0,2,133
54,2,5,0,5,130
54,3,7,0,7,128
54,4,12,1,11,123
54,5,23,2,21,112
54,6,36,5,31,99
54,7,48,7,41,87
54,8,54,12,42,81
54,9,58,23,35,77
54,10,60,36,24,75
54,11,60,48,12,75
54,12,60,54,6,75
54,13,60,58,2,75
54,14,60,60,0,75
54,15,60,60,0,75
54,16,60,60,0,75
54,17,60,60,0,75
54,18,60,60,0,75
54,19,60,60,0,75
54,20,60,60,0,75
54,21,60,60,0,75
54,22,60,60,0,75
54,23,60,60,0,75
54,24,60,60,0,75
54,25,60,60,0,75
54,26,60,60,0,75
54,27,60,60,0,75
54,28,60,60,0,75
54,29,60,60,0,75
54,30,60,60,0,75
54,31,60,60,0,75
54,32,60,60,0,75
54,33,60,60,0,75
54,34,60,60,0,75
54,35,60,60,0,75
54,36,60,60,0,75
54,37,60,60,0,75
54,38,60,60,0,75
54,39,60,60,0,75
54,40,60,60,0,75
54,41,60,60,0,75
54,42,60,60,0,75
54,43,60,60,0,75
54,44,60,60,0,75
54,45,60,60,0,75
54,46,60,60,0,75
54,47,60,60,0,75
54,48,60,60,0,75
54,49,60,60,0,75
54,50,60,60,0,75
54,51,60,60,0,75
54,52,60,60,0,75
54,53,60,60,0,75
54,54,60,60,0,75
54,55,60,60,0,75
54,56,60,60,0,75
54,57,60,60,0,75
54,58,60,60,0,75
54,59,60,60,0,75
54,60,60,60,0,75
54,61,60,60,0,75
54,62,60,60,0,75
54,63,60,60,0,75
54,64,60,60,0,75
54,65,60,60,0,75
54,66,60,60,0,75
54,67,60,60,0,75
54,68,60,60,0,75
54,69,60,60,0,75
54,70,60,60,0,75
54,71,60,60,0,75
54,72,60,60,0,75
54,73,60,60,0,75
54,74,60,60,0,75
54,75,60,60,0,75
54,76,60,60,0,75
54,77,60,60,0,75
54,78,60,60,0,75
54,79,60,60,0,75
54,80,60,60,0,75
54,81,60,60,0,75
54,82,60,60,0,75
54,83,60,60,0,75
54,84,60,60,0,75
54,85,60,60,0,75
54,86,60,60,0,75
54,87,60,60,0,75
54,88,60,60,0,75
54,89,60,60,0,75
54,90,60,60,0,75
54,91,60,60,0,75
54,92,60,60,0,75
54,93,60,60,0,75
54,94,60,60,0,75
54,95,60,60,0,75
54,96,60,60,0,75
54,97,60,60,0,75
54,98,60,60,0,75
54,99,60,60,0,75
54,100,60,60,0,75
55,1,3,0,3,132
55,2,5,0,5,130
55,3,10,0,10,125
55,4,23,1,22,112
55,5,44,3,41,91
55,6,61,5,56,74
55,7,73,10,63,62
55,8,74,23,51,61
55,9,76,44,32,59
55,10,76,61,15,59
55,11,76,73,3,59
55,12,76,74,2,59
55,13,76,76,0,59
55,14,76,76,0,59
55,15,76,76,0,59
55,16,76,76,0,59
55,17,76,76,0,59
55,18,76,76,0,59
55,19,76,76,0,59
55,20,76,76,0,59
55,21,76,76,0,59
55,22,76,76,0,59
55,23,76,76,0,59
55,24,76,76,0,59
55,25,76,76,0,59
55,26,76,76,0,59
55,27,76,76,0,59
55,28,76,76,0,59
55,29,76,76,0,59
55,30,76,76,0,59
55,31,76,76,0,59
55,32,76,76,0,59
55,33,76,76,0,59
55,34,76,76,0,59
55,35,76,76,0,59
55,36,76,76,0,59
55,37,76,76,0,59
55,38,76,76,0,59
55,39,76,76,0,59
55,40,76,76,0,59
55,41,76,76,0,59
55,42,76,76,0,59
55,43,76,76,0,59
55,44,76,76,0,59
55,45,76,76,0,59
55,46,76,76,0,59
55,47,76,76,0,59
55,48,76,76,0,59
55,49,76,76,0,59
55,50,76,76,0,59
55,51,76,76,0,59
55,52,76,76,0,59
55,53,76,76,0,59
55,54,76,76,0,59
55,55,76,76,0,59
55,56,76,76,0,59
55,57,76,76,0,59
55,58,76,76,0,59
55,59,76,76,0,59
55,60,76,76,0,59
55,61,76,76,0,59
55,62,76,76,0,59
55,63,76,76,0,59
55,64,76,76,0,59
55,65,76,76,0,59
55,66,76,76,0,59
55,67,76,76,0,59
55,68,76,76,0,59
55,69,76,76,0,59
55,70,76,76,0,59
55,71,76,76,0,59
55,72,76,76,0,59
55,73,76,76,0,59
55,74,76,76,0,59
55,75,76,76,0,59
55,76,76,76,0,59
55,77,76,76,0,59
55,78,76,76,0,59
55,79,76,76,0,59
55,80,76,76,0,59
55,81,76,76,0,59
55,82,76,76,0,59
55,83,76,76,0,59
55,84,76,76,0,59
55,85,76,76,0,59
55,86,76,76,0,59
55,87,76,76,0,59
55,88,76,76,0,59
55,89,76,76,0,59
55,90,76,76,0,59
55,91,76,76,0,59
55,92,76,76,0,59
55,93,76,76,0,59
55,94,76,76,0,59
55,95,76,76,0,59
55,96,76,76,0,59
55,97,76,76,0,59
55,98,76,76,0,59
55,99,76,76,0,59
55,100,76,76,0,59
56,1,2,0,2,133
56,2,4,0,4,131
56,3,11,0,11,124
56,4,27,1,26,108
56,5,51,2,49,84
56,6,63,4,59,72
56,7,69,11,58,66
56,8,70,27,43,65
56,9,71,51,20,64
56,10,71,63,8,64
56,11,71,69,2,64
56,12,71,70,1,64
56,13,71,71,0,64
56,14,71,71,0,64
56,15,71,71,0,64
56,16,71,71,0,64
56,17,71,71,0,64
56,18,71,71,0,64
56,19,71,71,0,64
56,20,71,71,0,64
56,21,71,71,0,64
56,22,71,71,0,64
56,23,71,71,0,64
56,24,71,71,0,64
56,25,71,71,0,64
56,26,71,71,0,64
56,27,71,71,0,64
56,28,71,71,0,64
56,29,71,71,0,64
56,30,71,71,0,64
56,31,71,71,0,64
56,32,71,71,0,64
56,33,71,71,0,64
56,34,71,71,0,64
56,35,71,71,0,64
56,36,71,71,0,64
56,37,71,71,0,64
56,38,71,71,0,64
56,39,71,71,0,64
56,40,71,71,0,64
56,41,71,71,0,64
56,42,71,71,0,64
56,43,71,71,0,64
56,44,71,71,0,64
56,45,71,71,0,64
56,46,71,71,0,64
56,47,71,71,0,64
56,48,71,71,0,64
56,49,71,71,0,64
56,50,71,71,0,64
56,51,71,71,0,64
56,52,71,71,0,64
56,53,71,71,0,64
56,54,71,71,0,64
56,55,71,71,0,64
56,56,71,71,0,64
56,57,71,71,0,64
56,58,71,71,0,64
56,59,71,71,0,64
56,60,71,71,0,64
56,61,71,71,0,64
56,62,71,71,0,64
56,63,71,71,0,64
56,64,71,71,0,64
56,65,71,71,0,64
56,66,71,71,0,64
56,67,71,71,0,64
56,68,71,71,0,64
56,69,71,71,0,64
56,70,71,71,0,64
56,71,71,71,0,64
56,72,71,71,0,64
56,73,71,71,0,64
56,74,71,71,0,64
56,75,71,71,0,64
56,76,71,71,0,64
56,77,71,71,0,64
56,78,71,71,0,64
56,79,71,71,0,64
56,80,71,71,0,64
56,81,71,71,0,64
56,82,71,71,0,64
56,83,71,71,0,64
56,84,71,71,0,64
56,85,71,71,0,64
56,86,71,71,0,64
56,87,71,71,0,64
56,88,71,71,0,64
56,89,71,71,0,64
56,90,71,71,0,64
56,91,71,71,0,64
56,92,71,71,0,64
56,93,71,71,0,64
56,94,71,71,0,64
56,95,71,71,0,64
56,96,71,71,0,64
56,97,71,71,0,64
56,98,71,71,0,64
56,99,71,71,0,64
56,100,71,71,0,64
57,1,1,0,1,134
57,2,3,0,3,132
57,3,9,0,9,126
57,4,18,1,17,117
57,5,35,1,34,100
57,6,54,3,51,81
57,7,70,9,61,65
57,8,73,18,55,62
57,9,74,35,39,61
57,10,75,54,21,60
57,11,75,70,5,60
57,12,75,73,2,60
57,13,75,74,1,60
57,14,75,75,0,60
57,15,75,75,0,60
57,16,75,75,0,60
57,17,75,75,0,60
57,18,75,75,0,60
57,19,75,75,0,60
57,20,75,75,0,60
57,21,75,75,0,60
57,22,75,75,0,60
57,23,75,75,0,60
57,24,75,75,0,60
57,25,75,75,0,60
57,26,75,75,0,60
57,27,75,75,0,60
57,28,75,75,0,60
57,29,75,75,0,60
57,30,75,75,0,60
57,31,75,75,0,60
57,32,75,75,0,60
57,33,75,75,0,60
57,34,75,75,0,60
57,35,75,75,0,60
57,36,75,75,0,60
57,37,75,75,0,60
57,38,75,75,0,60
57,39,75,75,0,60
57,40,75,75,0,60
57,41,75,75,0,60
57,42,75,75,0,60
57,43,75,75,0,60
57,44,75,75,0,60
57,45,75,75,0,60
57,46,75,75,0,60
57,47,75,75,0,60
57,48,75,75,0,60
57,49,75,75,0,60
57,50,75,75,0,60
57,51,75,75,0,60
57,52,75,75,0,60
57,53,75,75,0,60
57,54,75,75,0,60
57,55,75,75,0,60
57,56,75,75,0,60
57,57,75,75,0,60
57,58,75,75,0,60
57,59,75,75,0,60
57,60,75,75,0,60
57,61,75,75,0,60
57,62,75,75,0,60
57,63,75,75,0,60
57,64,75,75,0,60
57,65,75,75,0,60
57,66,75,75,0,60
57,67,75,75,0,60
57,68,75,75,0,60
57,69,75,75,0,60
57,70,75,75,0,60
57,71,75,75,0,60
57,72,75,75,0,60
57,73,75,75,0,60
57,74,75,75,0,60
57,75,75,75,0,60
57,76,75,75,0,60
57,77,75,75,0,60
57,78,75,75,0,60
57,79,75,75,0,60
57,80,75,75,0,60
57,81,75,75,0,60
57,82,75,75,0,60
57,83,75,75,0,60
57,84,75,75,0,60
57,85,75,75,0,60
57,86,75,75,0,60
57,87,75,75,0,60
57,88,75,75,0,60
57,89,75,75,0,60
57,90,75,75,0,60
57,91,75,75,0,60
57,92,75,75,0,60
57,93,75,75,0,60
57,94,75,75,0,60
57,95,75,75,0,60
57,96,75,75,0,60
57,97,75,75,0,60
57,98,75,75,0,60
57,99,75,75,0,60
57,100,75,75,0,60
58,1,2,0,2,133
58,2,5,0,5,130
58,3,12,0,12,123
58,4,24,1,23,111
58,5,38,2,36,97
58,6,56,5,51,79
58,7,61,12,49,74
58,8,65,24,41,70
58,9,65,38,27,70
58,10,65,56,9,70
58,11,65,61,4,70
58,12,65,65,0,70
58,13,65,65,0,70
58,14,65,65,0,70
58,15,65,65,0,70
58,16,65,65,0,70
58,17,65,65,0,70
58,18,65,65,0,70
58,19,65,65,0,70
58,20,65,65,0,70
58,21,65,65,0,70
58,22,65,65,0,70
58,23,65,65,0,70
58,24,65,65,0,70
58,25,65,65,0,70
58,26,65,65,0,70
58,27,65,65,0,70
58,28,65,65,0,70
58,29,65,65,0,70
58,30,65,65,0,70
58,31,65,65,0,70
58,32,65,65,0,70
58,33,65,65,0,70
58,34,65,65,0,70
58,35,65,65,0,70
58,36,65,65,0,70
58,37,65,65,0,70
58,38,65,65,0,70
58,39,65,65,0,70
58,40,65,65,0,70
58,41,65,65,0,70
58,42,65,65,0,70
58,43,65,65,0,70
58,44,65,65,0,70
58,45,65,65,0,70
58,46,65,65,0,70
58,47,65,65,0,70
58,48,65,65,0,70
58,49,65,65,0,70
58,50,65,65,0,70
58,51,65,65,0,70
58,52,65,65,0,70
58,53,65,65,0,70
58,54,65,65,0,70
58,55,65,65,0,70
58,56,65,65,0,70
58,57,65,65,0,70
58,58,65,65,0,70
58,59,65,65,0,70
58,60,65,65,0,70
58,61,65,65,0,70
58,62,65,65,0,70
58,63,65,65,0,70
58,64,65,65,0,70
58,65,65,65,0,70
58,66,65,65,0,70
58,67,65,65,0,70
58,68,65,65,0,70
58,69,65,65,0,70
58,70,65,65,0,70
58,71,65,65,0,70
58,72,65,65,0,70
58,73,65,65,0,70
58,74,65,65,0,70
58,75,65,65,0,70
58,76,65,65,0,70
58,77,65,65,0,70
58,78,65,65,0,70
58,79,65,65,0,70
58,80,65,65,0,70
58,81,65,65,0,70
58,82,65,65,0,70
58,83,65,65,0,70
58,84,65,65,0,70
58,85,65,65,0,70
58,86,65,65,0,70
58,87,65,65,0,70
58,88,65,65,0,70
58,89,65,65,0,70
58,90,65,65,0,70
58,91,65,65,0,70
58,92,65,65,0,70
58,93,65,65,0,70
58,94,65,65,0,70
58,95,65,65,0,70
58,96,65,65,0,70
58,97,65,65,0,70
58,98,65,65,0,70
58,99,65,65,0,70
58,100,65,65,0,70
59,1,2,0,2,133
59,2,5,0,5,130
59,3,12,0,12,123
59,4,27,1,26,108
59,5,51,2,49,84
59,6,59,5,54,76
59,7,62,12,50,73
59,8,64,27,37,71
59,9,65,51,14,70
59,10,65,59,6,70
59,11,65,62,3,70
59,12,66,64,2,69
59,13,66,65,1,69
59,14,66,65,1,69
59,15,66,65,1,69
59,16,66,66,0,69
59,17,66,66,0,69
